user_id,video_id,interaction_types,timestamp,watch_time_seconds,watch_time_ratio,engagement_strength,device_type,session_id
user_000419,cXNkUHW6ttU,view,2024-10-25 01:33:56,54.2,0.395,0.758,mobile,session_3457049
user_000419,rRZrp13w7ic,view,2024-09-08 06:19:45,103.7,0.337,0.735,mobile,session_3305102
user_000419,RhYLGrvuqPA,view,2024-02-15 12:42:29,72.3,0.446,0.779,mobile,session_5671115
user_000419,gOftqcLvsSE,view,2024-03-19 06:36:05,69.6,0.446,0.779,mobile,session_9457609
user_000419,7mp2fwFcshA,view,2024-08-30 17:09:06,139.9,0.676,0.87,desktop,session_4801056
user_000419,kJZb3vFfp3U,view,2023-06-01 15:03:01,105.0,0.761,0.904,desktop,session_3820913
user_000419,nZ0W1dge0Eg,view,2024-08-31 02:54:49,124.1,0.325,0.43,desktop,session_7894126
user_000419,f82KNnLwZPc,"view,share",2023-09-19 18:20:35,189.2,0.635,0.854,mobile,session_5874679
user_000419,cT6hNPugRQQ,view,2024-04-14 04:21:08,180.3,0.58,0.832,desktop,session_2289237
user_000419,w0iC7zmlWgw,view,2024-11-07 21:37:49,64.4,0.47,0.788,mobile,session_2390032
user_000419,jqK7MmsATeM,"view,comment",2024-01-29 21:09:06,27.5,0.167,0.967,mobile,session_3949548
user_000420,yE1vy3JnftM,view,2023-08-13 01:06:49,132.8,0.404,0.461,mobile,session_2825508
user_000420,y0eQ6TPsPY8,view,2023-12-17 07:13:50,27.8,0.189,0.676,desktop,session_5867529
user_000420,w0iC7zmlWgw,"view,comment",2024-11-04 21:30:19,39.1,0.285,1.014,mobile,session_5192492
user_000420,JEjD8iXgGX0,"view,like",2024-09-26 14:31:12,303.1,0.813,1.225,mobile,session_7201449
user_000420,dTDVlnvTLzM,"view,like",2023-09-04 04:26:15,212.3,0.605,0.842,mobile,session_1566797
user_000420,xhNkjaNQmYk,"view,like",2025-05-08 02:17:43,161.5,0.404,0.762,mobile,session_1629121
user_000420,tD8GJldUl-4,view,2024-11-27 08:29:01,184.9,0.525,0.81,desktop,session_1653277
user_000420,xX6eSLM7ef4,view,2024-08-13 17:04:45,51.3,0.215,0.686,desktop,session_5688659
user_000421,RRAysUaj2DA,"view,like",2024-12-19 06:36:53,129.5,0.54,1.116,mobile,session_8061956
user_000421,pjKHUc8CZ0g,"view,like",2025-01-03 08:11:52,174.1,0.37,0.748,mobile,session_3387649
user_000421,8JRWqPRrWO0,view,2024-03-30 04:50:50,16.6,0.048,0.319,desktop,session_5880060
user_000422,ywyWULfwE74,"view,like",2024-11-09 15:22:22,67.4,0.309,1.024,tablet,session_7389711
user_000422,sqfDnCME350,view,2024-10-28 00:30:44,110.8,0.389,0.456,mobile,session_1856072
user_000422,O20ah1y-8_c,view,2024-09-02 19:50:21,95.2,0.451,0.481,mobile,session_2411437
user_000422,uKOsEVyx17Y,view,2024-05-13 12:25:14,72.9,0.235,0.394,mobile,session_9498782
user_000422,iHil5m6L0to,"view,like",2024-10-05 03:20:05,96.0,0.342,0.737,mobile,session_3607331
user_000422,EkBGHtN3o34,view,2024-04-28 19:30:43,137.6,0.471,0.489,tablet,session_5222819
user_000422,oDT6cGIkn_Q,view,2024-12-02 06:55:06,74.8,0.175,0.67,mobile,session_9317399
user_000422,d9ZKYP2EK5A,"view,like",2025-04-22 12:39:01,59.7,0.214,0.686,mobile,session_5445180
user_000422,qwB6fx8caeY,"view,share",2024-03-31 18:38:06,84.4,0.181,0.672,desktop,session_1469730
user_000422,8tRxmyznFvQ,view,2024-06-09 01:39:24,175.2,0.499,0.5,tablet,session_7648633
user_000422,r7B491zbxnw,"view,like",2024-02-21 14:27:28,89.0,0.706,0.882,desktop,session_2810571
user_000422,zDcakLZcr68,view,2023-12-21 00:29:13,99.2,0.405,0.762,mobile,session_1312383
user_000422,stTeA9w9HbU,"view,like",2023-12-30 15:51:18,128.6,0.582,0.833,mobile,session_1916512
user_000422,qZ_ozYF3eug,"view,like",2025-03-04 03:07:00,32.5,0.271,1.008,mobile,session_8888010
user_000422,MFBQjYFNLw0,"view,like",2025-04-13 23:25:07,138.6,0.42,0.768,mobile,session_8976708
user_000423,stTeA9w9HbU,view,2023-11-08 04:46:35,29.0,0.131,0.353,mobile,session_1783673
user_000423,f82KNnLwZPc,view,2024-09-16 08:25:36,249.5,0.837,0.635,mobile,session_9293320
user_000423,mMeDsvxz5BA,view,2024-09-12 23:05:49,70.0,0.476,0.491,mobile,session_1050183
user_000423,QSxS6WlAHEQ,view,2024-11-16 22:17:56,101.9,0.248,0.399,mobile,session_7279061
user_000423,kuQdKwof1Bk,view,2023-11-27 07:13:02,55.9,0.206,0.382,desktop,session_9215585
user_000423,qpBoMZ8mAiQ,view,2023-07-26 18:44:28,92.7,0.518,0.507,mobile,session_2799754
user_000423,z4JTpNL3Wxs,"view,like",2023-07-26 15:11:39,202.7,0.548,0.819,desktop,session_2149833
user_000423,KAAAOXsPSTQ,"view,like,share",2023-11-15 22:15:31,283.0,0.58,1.132,mobile,session_7834665
user_000423,kJZb3vFfp3U,view,2024-12-19 10:03:23,56.9,0.412,0.465,mobile,session_9695220
user_000423,sZDvg03saDA,view,2024-04-05 04:34:52,60.5,0.213,0.385,mobile,session_9987615
user_000423,v2950fRoDs0,"view,like",2024-01-03 05:12:40,48.6,0.365,0.746,desktop,session_9244877
user_000423,1LOX4wtfg50,view,2025-03-15 09:49:48,274.6,0.717,0.587,desktop,session_4250914
user_000423,rjPWhnHIEUA,view,2024-04-01 20:37:22,24.8,0.171,0.368,mobile,session_5808103
user_000423,DfN6Xn9bgTc,"view,like",2024-07-26 02:04:42,50.3,0.242,0.697,mobile,session_5282939
user_000423,rgkJiQbfE8Q,view,2024-01-05 22:30:30,262.8,0.778,0.611,mobile,session_4106742
user_000423,2JLZ-ycl710,view,2025-03-18 19:55:46,116.1,0.333,0.433,mobile,session_8125401
user_000423,s8CuBT-MDYE,view,2024-07-04 17:15:36,43.5,0.127,0.651,mobile,session_7986867
user_000424,RpcntqWGzAg,view,2023-10-04 13:57:53,178.5,0.516,0.806,desktop,session_3766584
user_000424,WxJH6RBAXqA,view,2023-11-26 21:13:41,76.5,0.2,0.68,mobile,session_9436624
user_000424,xX6eSLM7ef4,"view,share",2024-12-27 12:28:04,44.3,0.185,0.674,mobile,session_5472452
user_000424,48oHOsvSshw,view,2023-12-26 17:53:40,98.3,0.232,0.693,mobile,session_5117438
user_000424,BSaH497AOPY,"view,share",2025-03-26 06:04:01,118.8,0.29,0.716,mobile,session_8580207
user_000424,lSSkOzo_Hwc,"view,like",2023-06-02 14:10:04,49.4,0.252,0.701,mobile,session_6608610
user_000424,r0WUkAPxFhw,view,2024-05-11 23:15:49,175.0,0.425,0.47,mobile,session_5120689
user_000424,yJE0HDRzqSY,view,2023-11-12 01:48:46,65.2,0.4,0.46,mobile,session_3652158
user_000424,yq2rKzQrYVg,view,2025-02-16 12:08:20,122.3,0.271,0.708,desktop,session_7814339
user_000424,ui_r92Li-Gc,"view,share",2025-01-21 06:07:02,184.9,0.468,0.787,mobile,session_8368896
user_000424,mWorbwq7tGI,view,2024-11-13 05:22:30,77.7,0.543,0.517,mobile,session_6456104
user_000424,1RWPV7UV9jw,view,2024-06-11 19:41:25,153.6,0.386,0.754,mobile,session_9725860
user_000424,53IbEBdm54k,"view,like",2025-02-23 04:40:23,30.4,0.063,0.925,desktop,session_4775539
user_000424,vOR4lA-aOfI,view,2024-04-24 03:22:33,17.9,0.106,0.343,mobile,session_6462623
user_000425,2JLZ-ycl710,view,2023-06-09 23:02:42,124.6,0.357,0.443,tablet,session_5813283
user_000425,JKq8DBJkN4g,view,2024-05-01 16:18:50,26.7,0.163,0.665,mobile,session_5834419
user_000425,WxJH6RBAXqA,"view,like",2024-05-12 09:13:28,116.5,0.304,0.722,mobile,session_1336913
user_000425,qZ_ozYF3eug,view,2024-08-17 07:50:31,47.4,0.395,0.458,desktop,session_6658414
user_000425,u1ggiYDc_JA,"view,like,comment",2024-09-04 04:55:20,38.0,0.212,0.985,mobile,session_5873073
user_000425,yVhpvBgKCgc,"view,like",2024-10-10 12:44:54,17.7,0.096,0.938,mobile,session_3248013
user_000425,fcPakT4ECyk,"view,like",2023-11-29 08:05:48,107.9,0.321,1.028,desktop,session_5556297
user_000425,mEK1olYy8XY,view,2025-01-15 06:11:58,96.0,0.7,0.88,mobile,session_3790479
user_000425,mW-aDFm2w_k,"view,like,share",2023-07-08 12:32:45,85.2,0.513,1.405,mobile,session_9223150
user_000425,qlV7kuB8whM,"view,like",2024-06-07 10:12:44,67.7,0.403,1.061,desktop,session_9088301
user_000425,YO4G6bBEfsw,"view,comment",2025-02-25 10:11:46,7.8,0.059,0.923,mobile,session_1267676
user_000425,rKi2MncpSAA,"view,comment",2025-04-19 07:25:48,20.0,0.045,0.618,mobile,session_9702065
user_000425,ySy2dIJ889c,view,2024-01-19 01:32:11,59.7,0.415,0.766,desktop,session_4183222
user_000425,mLkET5LSFTE,"view,comment",2024-08-09 21:26:09,54.2,0.437,0.775,tablet,session_7961587
user_000425,7p6Ywa7EB04,view,2023-10-30 01:29:25,269.9,0.632,0.853,desktop,session_5289343
user_000425,-hZZ-11yg0I,view,2024-09-08 09:06:13,47.8,0.288,0.715,desktop,session_2660382
user_000426,u1ggiYDc_JA,"view,comment",2024-06-19 04:24:34,148.0,0.827,0.931,mobile,session_7851149
user_000426,kf77KbTzc_w,view,2025-05-15 12:37:00,68.6,0.208,0.683,mobile,session_8567978
user_000426,RhYLGrvuqPA,view,2025-03-19 07:00:19,61.5,0.38,0.752,tablet,session_2336034
user_000426,ySy2dIJ889c,"view,like",2023-06-27 00:47:46,105.5,0.732,1.193,mobile,session_6532885
user_000426,MFBQjYFNLw0,"view,comment",2023-12-02 03:26:27,93.3,0.283,1.013,tablet,session_3528765
user_000426,3xDBNxpxXLQ,view,2024-03-30 21:36:44,124.9,0.488,0.795,mobile,session_5673275
user_000426,mW-aDFm2w_k,view,2024-10-16 07:05:02,27.4,0.165,0.666,mobile,session_8504490
user_000426,KAAAOXsPSTQ,view,2024-08-01 17:55:04,319.5,0.655,0.862,mobile,session_2820947
user_000426,Pgbfbsf40Ws,view,2024-02-11 15:06:30,106.0,0.602,0.841,mobile,session_2286330
user_000426,cKKw3VfhMfg,view,2024-12-10 09:36:29,38.8,0.122,0.349,mobile,session_4137044
user_000426,xBDWct-2mnY,"view,comment",2024-09-24 20:12:57,48.5,0.326,1.03,mobile,session_5136386
user_000426,w-3xrMKdXBs,view,2024-11-18 14:57:03,144.4,0.472,0.789,mobile,session_6302852
user_000426,l9uLXRQUgaE,"view,like,comment",2025-04-15 10:02:05,171.0,0.653,1.461,mobile,session_2392661
user_000426,E9WhvBtLXvs,"view,like,comment",2023-06-26 01:23:29,12.2,0.086,1.234,mobile,session_5430566
user_000426,mMeDsvxz5BA,"view,like",2023-12-28 00:40:40,111.7,0.76,1.204,desktop,session_6211104
user_000426,kuQdKwof1Bk,view,2024-07-13 06:22:40,111.2,0.409,0.764,mobile,session_7030692
user_000426,rHABPG_ylvQ,"view,comment",2025-03-05 20:01:44,94.1,0.27,1.008,desktop,session_7445972
user_000426,FTwDVMUysfk,view,2024-01-19 08:46:07,194.8,0.458,0.783,tablet,session_7418751
user_000426,xX6eSLM7ef4,view,2023-11-24 03:44:36,52.1,0.218,0.687,mobile,session_5662178
user_000426,wpCZbl4WaDo,view,2025-04-08 15:17:57,94.9,0.778,0.911,mobile,session_4694290
user_000426,jqK7MmsATeM,view,2023-10-10 05:18:09,46.2,0.28,0.712,mobile,session_1247202
user_000426,HKm5Ax0EfWg,"view,comment",2024-12-15 15:49:02,71.7,0.407,0.763,desktop,session_9828898
user_000426,om80E5pOkQM,"view,like",2025-02-15 16:38:14,159.0,0.639,0.855,mobile,session_8982193
user_000426,r4evQe47qE0,view,2025-05-08 12:35:22,217.4,0.459,0.483,mobile,session_8209496
user_000426,vBrDiz59eas,view,2024-07-07 02:19:19,240.3,0.604,0.541,mobile,session_3673095
user_000426,-hZZ-11yg0I,view,2024-07-13 09:39:56,145.6,0.877,0.951,mobile,session_7729445
user_000426,s8CuBT-MDYE,view,2024-12-08 16:37:34,237.8,0.693,0.577,tablet,session_9154257
user_000426,6DNgGcy4588,"view,like",2023-10-28 01:40:36,55.2,0.46,1.084,mobile,session_2419262
user_000426,oUL4nMHdrwM,"view,like,comment",2024-04-15 16:40:12,75.2,0.173,1.269,mobile,session_3441943
user_000426,w0iC7zmlWgw,view,2025-01-04 18:42:48,67.6,0.493,0.797,desktop,session_4761812
user_000426,WBygvBTjRMA,view,2023-10-19 03:25:49,46.9,0.18,0.672,desktop,session_8720622
user_000426,YomQcvtQA-M,"view,share",2024-04-20 12:00:43,24.8,0.087,0.635,mobile,session_3030926
user_000426,R03Sko97IDE,"view,share",2023-06-28 08:20:08,134.9,0.347,1.039,mobile,session_7064310
user_000426,eAl8NZ0hJt0,view,2024-09-08 00:54:35,118.0,0.752,0.601,mobile,session_3083900
user_000426,1aJO2VkfZiY,view,2023-08-31 12:29:56,46.2,0.165,0.366,mobile,session_8184624
user_000426,Yaxc9nAvOD4,"view,like,share",2024-07-11 09:29:56,65.7,0.137,0.955,mobile,session_2052499
user_000426,wERnQNuwQbM,view,2024-04-26 05:15:34,35.5,0.106,0.642,tablet,session_9434535
user_000426,lTPZ1zY6r04,view,2025-04-11 15:28:44,105.2,0.67,0.868,mobile,session_7424960
user_000426,wfuGKA9RvKU,view,2024-12-09 05:43:44,144.9,0.5,0.8,desktop,session_8091080
user_000427,x99NFdLvAIQ,view,2023-08-19 11:55:48,47.4,0.331,0.432,desktop,session_8469534
user_000427,hE0zjQEi5MQ,view,2023-06-20 03:18:28,112.6,0.435,0.774,mobile,session_7250858
user_000427,mx7Yv0zAtAk,view,2023-09-01 17:37:49,102.2,0.831,0.632,mobile,session_9621845
user_000427,qwB6fx8caeY,"view,like,comment",2023-08-18 11:12:48,120.0,0.258,1.303,mobile,session_5827937
user_000427,ILDc0AwH5A0,"view,comment",2024-04-06 10:09:22,65.4,0.18,0.972,mobile,session_5822714
user_000427,WiYH7IxylcE,"view,comment",2023-06-14 05:43:13,177.0,0.551,1.121,mobile,session_6160719
user_000427,RpcntqWGzAg,view,2025-04-29 10:51:12,173.9,0.503,0.801,desktop,session_5187555
user_000427,AJCkmFnWA4s,view,2024-01-20 08:00:42,151.6,0.892,0.657,mobile,session_9645965
user_000427,3nRtQQh5VPY,"view,like",2024-09-16 20:38:32,106.7,0.425,0.77,mobile,session_5855870
user_000427,d9ZKYP2EK5A,view,2024-01-23 09:05:00,159.3,0.571,0.828,mobile,session_4411554
user_000427,yE1vy3JnftM,view,2025-02-09 18:05:42,24.6,0.075,0.33,desktop,session_7472336
user_000427,EMLALfhSftA,view,2023-06-24 02:27:03,38.2,0.248,0.399,mobile,session_4720516
user_000427,BSaH497AOPY,view,2024-07-24 01:00:54,109.7,0.268,0.407,mobile,session_5200308
user_000427,6W7kF_F0G90,view,2023-08-12 00:44:34,201.3,0.453,0.781,mobile,session_8140271
user_000427,cKKw3VfhMfg,"view,comment",2024-03-19 02:37:50,163.0,0.511,1.104,mobile,session_9796723
user_000427,pOBbo208f5U,view,2024-01-23 23:04:10,129.4,0.392,0.757,mobile,session_7372182
user_000428,jqK7MmsATeM,view,2024-04-19 14:03:26,52.0,0.315,0.426,mobile,session_1597220
user_000428,1aJO2VkfZiY,"view,share",2024-09-30 20:38:18,128.6,0.461,1.084,desktop,session_3032629
user_000428,2JLZ-ycl710,"view,like",2023-10-04 21:41:32,160.8,0.461,0.784,desktop,session_3914011
user_000428,yxucvKpCtDo,view,2023-08-17 16:37:19,51.2,0.169,0.368,desktop,session_3644751
user_000428,fr4QsFwCbtQ,"view,like",2024-08-18 00:35:06,156.8,0.485,0.794,mobile,session_2215620
user_000428,7mp2fwFcshA,view,2024-10-24 03:09:15,118.8,0.574,0.53,mobile,session_8166495
user_000429,ta1sycJ415M,"view,like,comment",2024-03-28 23:49:22,61.6,0.419,1.068,mobile,session_3312657
user_000429,ILDc0AwH5A0,view,2024-02-09 15:33:00,110.4,0.303,0.721,tablet,session_2529456
user_000429,MSGbQQztyYQ,view,2025-05-17 03:44:23,56.8,0.296,0.418,mobile,session_7256663
user_000429,mWorbwq7tGI,view,2023-06-06 00:11:52,30.9,0.216,0.386,mobile,session_4310478
user_000429,jqK7MmsATeM,"view,like",2024-02-04 22:08:48,79.7,0.483,0.793,desktop,session_7033993
user_000429,w0iC7zmlWgw,view,2024-01-17 04:43:04,62.3,0.455,0.482,mobile,session_1569551
user_000429,ukjUkWWRs9w,"view,like",2024-10-14 23:47:12,65.5,0.17,0.968,mobile,session_1341753
user_000429,8WGsQ0Y7uyU,view,2024-10-19 11:35:40,54.6,0.316,0.426,mobile,session_9166946
user_000429,EQhLO7NZmZk,view,2025-04-02 01:46:28,170.2,0.357,0.743,mobile,session_3671543
user_000430,Ctexu_Rf_2M,"view,like",2024-01-27 02:05:25,45.6,0.298,1.019,tablet,session_2054519
user_000430,bELTBXNlDp8,"view,like",2024-11-24 02:49:58,64.8,0.435,1.074,mobile,session_2845173
user_000430,kuQdKwof1Bk,"view,like,comment",2024-12-21 00:53:35,139.9,0.514,1.406,mobile,session_2834479
user_000430,pQ72v_9C0U4,view,2024-01-22 23:00:24,62.8,0.367,0.447,tablet,session_9419967
user_000430,0GvV_83Wlf8,"view,like",2024-03-15 18:06:07,290.7,0.819,1.228,mobile,session_7918848
user_000430,kCGKcmu9Pho,view,2023-12-16 02:20:37,169.7,0.348,0.439,mobile,session_8526699
user_000430,ijy-DGWS-fQ,"view,like",2024-07-14 04:32:50,80.0,0.223,0.989,mobile,session_1341730
user_000430,3nRtQQh5VPY,"view,like",2023-12-30 19:23:04,137.2,0.547,1.119,mobile,session_3767507
user_000430,HLdt8lcSqsM,"view,like,share",2023-11-19 18:01:46,128.3,0.526,1.41,mobile,session_1458805
user_000430,dk7BdYp5h3k,view,2024-02-12 04:02:26,102.3,0.319,0.727,desktop,session_8838520
user_000430,qZt442xDsAw,"view,share",2023-12-16 22:17:25,147.9,0.424,0.769,desktop,session_7406280
user_000430,9GXE4Z7qkmA,"view,like",2024-11-28 21:12:40,25.5,0.149,0.96,desktop,session_5014888
user_000430,9bKbhLtgcNc,view,2023-06-28 04:22:31,7.3,0.018,0.607,mobile,session_1718234
user_000431,l9uLXRQUgaE,view,2023-08-03 05:54:43,61.0,0.233,0.693,mobile,session_5601957
user_000431,oUL4nMHdrwM,view,2024-05-11 08:14:13,22.0,0.051,0.62,tablet,session_9927840
user_000431,HKm5Ax0EfWg,view,2024-05-13 06:49:32,94.8,0.539,0.515,mobile,session_8088185
user_000431,QY4cgYNUOdI,view,2024-08-18 04:54:28,306.5,0.651,0.86,mobile,session_1926670
user_000431,zDcakLZcr68,"view,comment",2023-12-09 01:32:08,124.4,0.508,0.803,mobile,session_9914949
user_000431,ze_1aoKAioE,view,2024-04-01 06:54:07,83.8,0.214,0.386,desktop,session_5977062
user_000431,bELTBXNlDp8,view,2023-09-19 22:46:05,53.5,0.359,0.744,mobile,session_2974930
user_000431,qlV7kuB8whM,view,2024-10-06 21:33:56,71.6,0.426,0.77,mobile,session_1712431
user_000431,WBygvBTjRMA,view,2024-08-20 00:00:55,171.1,0.658,0.863,desktop,session_9289933
user_000431,zD4gR7-ZMhE,"view,share",2023-11-20 12:47:16,128.9,0.72,1.188,mobile,session_4107864
user_000431,xhNkjaNQmYk,view,2024-10-18 06:02:07,48.2,0.12,0.648,desktop,session_2571110
user_000431,z9kvKAg_uTQ,view,2025-04-06 16:46:51,7.5,0.033,0.613,mobile,session_6969773
user_000431,mWorbwq7tGI,"view,comment",2023-09-15 08:21:01,78.7,0.551,1.12,mobile,session_9715387
user_000431,u1ggiYDc_JA,"view,share",2024-10-09 20:11:13,55.9,0.313,0.725,mobile,session_5377766
user_000431,yJE0HDRzqSY,"view,like,comment",2024-07-19 01:45:20,97.8,0.6,1.44,mobile,session_2548741
user_000431,lSSkOzo_Hwc,"view,comment",2024-10-01 18:24:51,168.7,0.861,1.244,tablet,session_7592227
user_000432,DfN6Xn9bgTc,view,2024-07-21 20:26:10,47.5,0.228,0.691,mobile,session_7714087
user_000432,3nRtQQh5VPY,view,2023-07-05 01:04:41,44.9,0.179,0.672,desktop,session_9493710
user_000432,2JhLsUjRrjg,view,2024-04-22 02:01:11,222.8,0.454,0.781,mobile,session_2583087
user_000432,8tRxmyznFvQ,"view,like",2024-08-19 22:44:20,85.1,0.242,0.997,desktop,session_7457270
user_000432,7G3q4D0091g,"view,like",2023-10-23 06:57:57,118.1,0.399,1.06,desktop,session_1848588
user_000432,Fshh4w2zEbg,view,2024-06-17 09:48:48,112.6,0.521,0.809,tablet,session_9320206
user_000432,-hZZ-11yg0I,"view,like",2023-06-27 13:03:30,71.4,0.43,1.072,mobile,session_7179171
user_000432,nZ0W1dge0Eg,"view,like",2024-07-15 09:50:14,152.0,0.398,1.059,desktop,session_2789959
user_000433,x99NFdLvAIQ,view,2024-05-09 08:54:51,90.3,0.631,0.853,mobile,session_3333659
user_000433,FTwDVMUysfk,"view,like",2024-08-02 04:37:13,245.3,0.577,1.131,mobile,session_6894990
user_000433,6DNgGcy4588,view,2024-06-17 05:18:13,47.6,0.397,0.759,mobile,session_2713422
user_000433,sqfDnCME350,view,2024-05-31 15:00:56,213.3,0.749,0.899,mobile,session_9309103
user_000433,-hZZ-11yg0I,view,2023-11-17 07:48:18,57.7,0.348,0.739,mobile,session_9346373
user_000434,HKm5Ax0EfWg,"view,like",2024-04-13 22:33:30,85.7,0.487,0.795,desktop,session_9130109
user_000434,cKKw3VfhMfg,view,2024-11-09 17:39:22,45.0,0.141,0.656,mobile,session_5798368
user_000434,yyMFVp5Ut0Y,view,2025-04-21 09:03:30,147.7,0.298,0.719,mobile,session_4870018
user_000434,qlV7kuB8whM,view,2024-03-18 19:35:39,86.7,0.516,0.506,mobile,session_7394971
user_000434,53IbEBdm54k,"view,like",2024-11-05 00:43:51,180.8,0.376,1.05,desktop,session_9328821
user_000434,eAl8NZ0hJt0,view,2023-10-25 00:22:32,48.2,0.307,0.423,mobile,session_8821213
user_000434,yZVyZN2kZKY,view,2024-09-21 17:08:11,29.9,0.165,0.666,desktop,session_6787205
user_000434,Mz0qtfXeCZs,view,2025-01-31 07:28:47,122.8,0.46,0.484,mobile,session_5357937
user_000434,rKi2MncpSAA,"view,like",2024-03-24 03:33:47,55.8,0.126,0.95,mobile,session_1484803
user_000434,uuzCB0gt8kM,view,2024-09-13 06:29:44,83.9,0.48,0.492,mobile,session_3793687
user_000434,QSxS6WlAHEQ,view,2024-07-22 21:51:21,62.9,0.153,0.661,mobile,session_1167517
user_000434,l9uLXRQUgaE,view,2024-02-14 15:20:49,92.1,0.351,0.441,mobile,session_1559020
user_000434,mx7Yv0zAtAk,view,2025-05-10 10:12:49,24.4,0.198,0.379,mobile,session_5888925
user_000434,I-LWHG3GThI,"view,like",2025-02-11 21:53:32,88.2,0.272,1.009,mobile,session_1129730
user_000434,z9kvKAg_uTQ,view,2024-07-31 13:34:56,78.3,0.346,0.439,desktop,session_4931558
user_000435,MSGbQQztyYQ,view,2023-08-23 23:53:29,72.2,0.376,0.45,desktop,session_3834980
user_000435,EdIjwvd-XYw,view,2024-09-24 04:50:22,63.4,0.291,0.716,mobile,session_6425784
user_000435,PhsRrmq1YRI,view,2024-11-24 21:17:15,198.1,0.715,0.586,tablet,session_4614534
user_000435,RmWHKqjG_vQ,"view,like",2025-02-22 07:41:27,168.4,0.466,0.787,desktop,session_1570056
user_000435,cXNkUHW6ttU,view,2025-02-12 06:38:24,77.4,0.565,0.826,mobile,session_8919844
user_000435,FEL7rdDJzxM,"view,like",2023-06-16 19:15:31,120.3,0.598,0.839,mobile,session_2820150
user_000436,l9uLXRQUgaE,view,2024-10-13 01:26:02,224.8,0.858,0.643,mobile,session_2156100
user_000436,mx7Yv0zAtAk,view,2023-11-12 01:58:50,59.3,0.482,0.493,mobile,session_7766503
user_000436,qZ_ozYF3eug,view,2023-12-01 00:05:24,1.8,0.015,0.606,desktop,session_8030361
user_000436,cL98eAbgq0Q,view,2024-10-24 22:40:04,124.6,0.502,0.501,desktop,session_5021079
user_000436,Wi63l8M75HE,view,2023-08-01 14:44:55,148.6,0.795,0.618,desktop,session_1615137
user_000436,xAJOrJ0QbJE,view,2023-06-19 11:25:37,98.6,0.219,0.388,desktop,session_8037659
user_000436,s8CuBT-MDYE,view,2025-04-07 13:46:39,244.3,0.712,0.585,mobile,session_9952483
user_000436,yE1vy3JnftM,view,2025-05-20 16:32:37,179.8,0.546,0.519,mobile,session_3359436
user_000436,wfuGKA9RvKU,view,2023-09-03 04:34:48,50.8,0.175,0.37,desktop,session_1942345
user_000436,y0eQ6TPsPY8,view,2023-12-18 02:05:06,32.5,0.221,0.388,mobile,session_5939664
user_000436,vBrDiz59eas,"view,like",2024-03-14 06:37:20,197.2,0.495,0.798,desktop,session_3436264
user_000436,rI7GbgEhwoY,view,2025-05-08 12:11:51,261.8,0.661,0.564,desktop,session_7544297
user_000436,eAl8NZ0hJt0,view,2023-07-27 15:14:34,35.6,0.227,0.391,mobile,session_2277204
user_000436,pOBbo208f5U,"view,like",2025-03-25 17:05:03,42.2,0.128,0.651,mobile,session_8309760
user_000436,cWmtd4zbOb8,view,2024-10-27 17:18:43,23.5,0.11,0.344,mobile,session_7059755
user_000436,ta1sycJ415M,view,2023-09-01 12:48:05,82.9,0.564,0.525,desktop,session_5852472
